ID,parcelle(PC/PF),site(1-2),plot,label,holenbr
PC-1-11-1,PC,1,1,1,1
PC-1-11-2,PC,1,1,1,2
PC-1-11-3,PC,1,1,1,3
PC-1-11-4,PC,1,1,1,4
PC-1-11-5,PC,1,1,1,5
PC-1-11-6,PC,1,1,1,6
PC-1-11-7,PC,1,1,1,7
PC-1-11-8,PC,1,1,1,8
PC-1-11-9,PC,1,1,1,9
PC-1-11-10,PC,1,1,1,10
PC-1-11-11,PC,1,1,1,11
PC-1-11-12,PC,1,1,1,12
PC-1-11-13,PC,1,1,1,13
PC-1-11-14,PC,1,1,1,14
PC-1-11-15,PC,1,1,1,15
PC-1-11-16,PC,1,1,1,16
PC-1-12-1,PC,1,1,2,1
PC-1-12-2,PC,1,1,2,2
PC-1-12-3,PC,1,1,2,3
PC-1-12-4,PC,1,1,2,4
PC-1-12-5,PC,1,1,2,5
PC-1-12-6,PC,1,1,2,6
PC-1-12-7,PC,1,1,2,7
PC-1-12-8,PC,1,1,2,8
PC-1-12-9,PC,1,1,2,9
PC-1-12-10,PC,1,1,2,10
PC-1-12-11,PC,1,1,2,11
PC-1-12-12,PC,1,1,2,12
PC-1-12-13,PC,1,1,2,13
PC-1-12-14,PC,1,1,2,14
PC-1-12-15,PC,1,1,2,15
PC-1-12-16,PC,1,1,2,16
PC-1-13-1,PC,1,1,3,1
PC-1-13-2,PC,1,1,3,2
PC-1-13-3,PC,1,1,3,3
PC-1-13-4,PC,1,1,3,4
PC-1-13-5,PC,1,1,3,5
PC-1-13-6,PC,1,1,3,6
PC-1-13-7,PC,1,1,3,7
PC-1-13-8,PC,1,1,3,8
PC-1-13-9,PC,1,1,3,9
PC-1-13-10,PC,1,1,3,10
PC-1-13-11,PC,1,1,3,11
PC-1-13-12,PC,1,1,3,12
PC-1-13-13,PC,1,1,3,13
PC-1-13-14,PC,1,1,3,14
PC-1-13-15,PC,1,1,3,15
PC-1-13-16,PC,1,1,3,16
PC-1-14-1,PC,1,1,4,1
PC-1-14-2,PC,1,1,4,2
PC-1-14-3,PC,1,1,4,3
PC-1-14-4,PC,1,1,4,4
PC-1-14-5,PC,1,1,4,5
PC-1-14-6,PC,1,1,4,6
PC-1-14-7,PC,1,1,4,7
PC-1-14-8,PC,1,1,4,8
PC-1-14-9,PC,1,1,4,9
PC-1-14-10,PC,1,1,4,10
PC-1-14-11,PC,1,1,4,11
PC-1-14-12,PC,1,1,4,12
PC-1-14-13,PC,1,1,4,13
PC-1-14-14,PC,1,1,4,14
PC-1-14-15,PC,1,1,4,15
PC-1-14-16,PC,1,1,4,16
PC-1-15-1,PC,1,1,5,1
PC-1-15-2,PC,1,1,5,2
PC-1-15-3,PC,1,1,5,3
PC-1-15-4,PC,1,1,5,4
PC-1-15-5,PC,1,1,5,5
PC-1-15-6,PC,1,1,5,6
PC-1-15-7,PC,1,1,5,7
PC-1-15-8,PC,1,1,5,8
PC-1-15-9,PC,1,1,5,9
PC-1-15-10,PC,1,1,5,10
PC-1-15-11,PC,1,1,5,11
PC-1-15-12,PC,1,1,5,12
PC-1-15-13,PC,1,1,5,13
PC-1-15-14,PC,1,1,5,14
PC-1-15-15,PC,1,1,5,15
PC-1-15-16,PC,1,1,5,16
PC-1-21-1,PC,1,2,1,1
PC-1-21-2,PC,1,2,1,2
PC-1-21-3,PC,1,2,1,3
PC-1-21-4,PC,1,2,1,4
PC-1-21-5,PC,1,2,1,5
PC-1-21-6,PC,1,2,1,6
PC-1-21-7,PC,1,2,1,7
PC-1-21-8,PC,1,2,1,8
PC-1-21-9,PC,1,2,1,9
PC-1-21-10,PC,1,2,1,10
PC-1-21-11,PC,1,2,1,11
PC-1-21-12,PC,1,2,1,12
PC-1-21-13,PC,1,2,1,13
PC-1-21-14,PC,1,2,1,14
PC-1-21-15,PC,1,2,1,15
PC-1-21-16,PC,1,2,1,16
PC-1-22-1,PC,1,2,2,1
PC-1-22-2,PC,1,2,2,2
PC-1-22-3,PC,1,2,2,3
PC-1-22-4,PC,1,2,2,4
PC-1-22-5,PC,1,2,2,5
PC-1-22-6,PC,1,2,2,6
PC-1-22-7,PC,1,2,2,7
PC-1-22-8,PC,1,2,2,8
PC-1-22-9,PC,1,2,2,9
PC-1-22-10,PC,1,2,2,10
PC-1-22-11,PC,1,2,2,11
PC-1-22-12,PC,1,2,2,12
PC-1-22-13,PC,1,2,2,13
PC-1-22-14,PC,1,2,2,14
PC-1-22-15,PC,1,2,2,15
PC-1-22-16,PC,1,2,2,16
PC-1-23-1,PC,1,2,3,1
PC-1-23-2,PC,1,2,3,2
PC-1-23-3,PC,1,2,3,3
PC-1-23-4,PC,1,2,3,4
PC-1-23-5,PC,1,2,3,5
PC-1-23-6,PC,1,2,3,6
PC-1-23-7,PC,1,2,3,7
PC-1-23-8,PC,1,2,3,8
PC-1-23-9,PC,1,2,3,9
PC-1-23-10,PC,1,2,3,10
PC-1-23-11,PC,1,2,3,11
PC-1-23-12,PC,1,2,3,12
PC-1-23-13,PC,1,2,3,13
PC-1-23-14,PC,1,2,3,14
PC-1-23-15,PC,1,2,3,15
PC-1-23-16,PC,1,2,3,16
PC-1-24-1,PC,1,2,4,1
PC-1-24-2,PC,1,2,4,2
PC-1-24-3,PC,1,2,4,3
PC-1-24-4,PC,1,2,4,4
PC-1-24-5,PC,1,2,4,5
PC-1-24-6,PC,1,2,4,6
PC-1-24-7,PC,1,2,4,7
PC-1-24-8,PC,1,2,4,8
PC-1-24-9,PC,1,2,4,9
PC-1-24-10,PC,1,2,4,10
PC-1-24-11,PC,1,2,4,11
PC-1-24-12,PC,1,2,4,12
PC-1-24-13,PC,1,2,4,13
PC-1-24-14,PC,1,2,4,14
PC-1-24-15,PC,1,2,4,15
PC-1-24-16,PC,1,2,4,16
PC-1-25-1,PC,1,2,5,1
PC-1-25-2,PC,1,2,5,2
PC-1-25-3,PC,1,2,5,3
PC-1-25-4,PC,1,2,5,4
PC-1-25-5,PC,1,2,5,5
PC-1-25-6,PC,1,2,5,6
PC-1-25-7,PC,1,2,5,7
PC-1-25-8,PC,1,2,5,8
PC-1-25-9,PC,1,2,5,9
PC-1-25-10,PC,1,2,5,10
PC-1-25-11,PC,1,2,5,11
PC-1-25-12,PC,1,2,5,12
PC-1-25-13,PC,1,2,5,13
PC-1-25-14,PC,1,2,5,14
PC-1-25-15,PC,1,2,5,15
PC-1-25-16,PC,1,2,5,16
PC-1-31-1,PC,1,3,1,1
PC-1-31-2,PC,1,3,1,2
PC-1-31-3,PC,1,3,1,3
PC-1-31-4,PC,1,3,1,4
PC-1-31-5,PC,1,3,1,5
PC-1-31-6,PC,1,3,1,6
PC-1-31-7,PC,1,3,1,7
PC-1-31-8,PC,1,3,1,8
PC-1-31-9,PC,1,3,1,9
PC-1-31-10,PC,1,3,1,10
PC-1-31-11,PC,1,3,1,11
PC-1-31-12,PC,1,3,1,12
PC-1-31-13,PC,1,3,1,13
PC-1-31-14,PC,1,3,1,14
PC-1-31-15,PC,1,3,1,15
PC-1-31-16,PC,1,3,1,16
PC-1-32-1,PC,1,3,2,1
PC-1-32-2,PC,1,3,2,2
PC-1-32-3,PC,1,3,2,3
PC-1-32-4,PC,1,3,2,4
PC-1-32-5,PC,1,3,2,5
PC-1-32-6,PC,1,3,2,6
PC-1-32-7,PC,1,3,2,7
PC-1-32-8,PC,1,3,2,8
PC-1-32-9,PC,1,3,2,9
PC-1-32-10,PC,1,3,2,10
PC-1-32-11,PC,1,3,2,11
PC-1-32-12,PC,1,3,2,12
PC-1-32-13,PC,1,3,2,13
PC-1-32-14,PC,1,3,2,14
PC-1-32-15,PC,1,3,2,15
PC-1-32-16,PC,1,3,2,16
PC-1-33-1,PC,1,3,3,1
PC-1-33-2,PC,1,3,3,2
PC-1-33-3,PC,1,3,3,3
PC-1-33-4,PC,1,3,3,4
PC-1-33-5,PC,1,3,3,5
PC-1-33-6,PC,1,3,3,6
PC-1-33-7,PC,1,3,3,7
PC-1-33-8,PC,1,3,3,8
PC-1-33-9,PC,1,3,3,9
PC-1-33-10,PC,1,3,3,10
PC-1-33-11,PC,1,3,3,11
PC-1-33-12,PC,1,3,3,12
PC-1-33-13,PC,1,3,3,13
PC-1-33-14,PC,1,3,3,14
PC-1-33-15,PC,1,3,3,15
PC-1-33-16,PC,1,3,3,16
PC-1-34-1,PC,1,3,4,1
PC-1-34-2,PC,1,3,4,2
PC-1-34-3,PC,1,3,4,3
PC-1-34-4,PC,1,3,4,4
PC-1-34-5,PC,1,3,4,5
PC-1-34-6,PC,1,3,4,6
PC-1-34-7,PC,1,3,4,7
PC-1-34-8,PC,1,3,4,8
PC-1-34-9,PC,1,3,4,9
PC-1-34-10,PC,1,3,4,10
PC-1-34-11,PC,1,3,4,11
PC-1-34-12,PC,1,3,4,12
PC-1-34-13,PC,1,3,4,13
PC-1-34-14,PC,1,3,4,14
PC-1-34-15,PC,1,3,4,15
PC-1-34-16,PC,1,3,4,16
PC-1-35-1,PC,1,3,5,1
PC-1-35-2,PC,1,3,5,2
PC-1-35-3,PC,1,3,5,3
PC-1-35-4,PC,1,3,5,4
PC-1-35-5,PC,1,3,5,5
PC-1-35-6,PC,1,3,5,6
PC-1-35-7,PC,1,3,5,7
PC-1-35-8,PC,1,3,5,8
PC-1-35-9,PC,1,3,5,9
PC-1-35-10,PC,1,3,5,10
PC-1-35-11,PC,1,3,5,11
PC-1-35-12,PC,1,3,5,12
PC-1-35-13,PC,1,3,5,13
PC-1-35-14,PC,1,3,5,14
PC-1-35-15,PC,1,3,5,15
PC-1-35-16,PC,1,3,5,16
PC-1-41-1,PC,1,4,1,1
PC-1-41-2,PC,1,4,1,2
PC-1-41-3,PC,1,4,1,3
PC-1-41-4,PC,1,4,1,4
PC-1-41-5,PC,1,4,1,5
PC-1-41-6,PC,1,4,1,6
PC-1-41-7,PC,1,4,1,7
PC-1-41-8,PC,1,4,1,8
PC-1-41-9,PC,1,4,1,9
PC-1-41-10,PC,1,4,1,10
PC-1-41-11,PC,1,4,1,11
PC-1-41-12,PC,1,4,1,12
PC-1-41-13,PC,1,4,1,13
PC-1-41-14,PC,1,4,1,14
PC-1-41-15,PC,1,4,1,15
PC-1-41-16,PC,1,4,1,16
PC-1-42-1,PC,1,4,2,1
PC-1-42-2,PC,1,4,2,2
PC-1-42-3,PC,1,4,2,3
PC-1-42-4,PC,1,4,2,4
PC-1-42-5,PC,1,4,2,5
PC-1-42-6,PC,1,4,2,6
PC-1-42-7,PC,1,4,2,7
PC-1-42-8,PC,1,4,2,8
PC-1-42-9,PC,1,4,2,9
PC-1-42-10,PC,1,4,2,10
PC-1-42-11,PC,1,4,2,11
PC-1-42-12,PC,1,4,2,12
PC-1-42-13,PC,1,4,2,13
PC-1-42-14,PC,1,4,2,14
PC-1-42-15,PC,1,4,2,15
PC-1-42-16,PC,1,4,2,16
PC-1-43-1,PC,1,4,3,1
PC-1-43-2,PC,1,4,3,2
PC-1-43-3,PC,1,4,3,3
PC-1-43-4,PC,1,4,3,4
PC-1-43-5,PC,1,4,3,5
PC-1-43-6,PC,1,4,3,6
PC-1-43-7,PC,1,4,3,7
PC-1-43-8,PC,1,4,3,8
PC-1-43-9,PC,1,4,3,9
PC-1-43-10,PC,1,4,3,10
PC-1-43-11,PC,1,4,3,11
PC-1-43-12,PC,1,4,3,12
PC-1-43-13,PC,1,4,3,13
PC-1-43-14,PC,1,4,3,14
PC-1-43-15,PC,1,4,3,15
PC-1-43-16,PC,1,4,3,16
PC-1-44-1,PC,1,4,4,1
PC-1-44-2,PC,1,4,4,2
PC-1-44-3,PC,1,4,4,3
PC-1-44-4,PC,1,4,4,4
PC-1-44-5,PC,1,4,4,5
PC-1-44-6,PC,1,4,4,6
PC-1-44-7,PC,1,4,4,7
PC-1-44-8,PC,1,4,4,8
PC-1-44-9,PC,1,4,4,9
PC-1-44-10,PC,1,4,4,10
PC-1-44-11,PC,1,4,4,11
PC-1-44-12,PC,1,4,4,12
PC-1-44-13,PC,1,4,4,13
PC-1-44-14,PC,1,4,4,14
PC-1-44-15,PC,1,4,4,15
PC-1-44-16,PC,1,4,4,16
PC-1-45-1,PC,1,4,5,1
PC-1-45-2,PC,1,4,5,2
PC-1-45-3,PC,1,4,5,3
PC-1-45-4,PC,1,4,5,4
PC-1-45-5,PC,1,4,5,5
PC-1-45-6,PC,1,4,5,6
PC-1-45-7,PC,1,4,5,7
PC-1-45-8,PC,1,4,5,8
PC-1-45-9,PC,1,4,5,9
PC-1-45-10,PC,1,4,5,10
PC-1-45-11,PC,1,4,5,11
PC-1-45-12,PC,1,4,5,12
PC-1-45-13,PC,1,4,5,13
PC-1-45-14,PC,1,4,5,14
PC-1-45-15,PC,1,4,5,15
PC-1-45-16,PC,1,4,5,16
PC-1-51-1,PC,1,5,1,1
PC-1-51-2,PC,1,5,1,2
PC-1-51-3,PC,1,5,1,3
PC-1-51-4,PC,1,5,1,4
PC-1-51-5,PC,1,5,1,5
PC-1-51-6,PC,1,5,1,6
PC-1-51-7,PC,1,5,1,7
PC-1-51-8,PC,1,5,1,8
PC-1-51-9,PC,1,5,1,9
PC-1-51-10,PC,1,5,1,10
PC-1-51-11,PC,1,5,1,11
PC-1-51-12,PC,1,5,1,12
PC-1-51-13,PC,1,5,1,13
PC-1-51-14,PC,1,5,1,14
PC-1-51-15,PC,1,5,1,15
PC-1-51-16,PC,1,5,1,16
PC-1-52-1,PC,1,5,2,1
PC-1-52-2,PC,1,5,2,2
PC-1-52-3,PC,1,5,2,3
PC-1-52-4,PC,1,5,2,4
PC-1-52-5,PC,1,5,2,5
PC-1-52-6,PC,1,5,2,6
PC-1-52-7,PC,1,5,2,7
PC-1-52-8,PC,1,5,2,8
PC-1-52-9,PC,1,5,2,9
PC-1-52-10,PC,1,5,2,10
PC-1-52-11,PC,1,5,2,11
PC-1-52-12,PC,1,5,2,12
PC-1-52-13,PC,1,5,2,13
PC-1-52-14,PC,1,5,2,14
PC-1-52-15,PC,1,5,2,15
PC-1-52-16,PC,1,5,2,16
PC-1-53-1,PC,1,5,3,1
PC-1-53-2,PC,1,5,3,2
PC-1-53-3,PC,1,5,3,3
PC-1-53-4,PC,1,5,3,4
PC-1-53-5,PC,1,5,3,5
PC-1-53-6,PC,1,5,3,6
PC-1-53-7,PC,1,5,3,7
PC-1-53-8,PC,1,5,3,8
PC-1-53-9,PC,1,5,3,9
PC-1-53-10,PC,1,5,3,10
PC-1-53-11,PC,1,5,3,11
PC-1-53-12,PC,1,5,3,12
PC-1-53-13,PC,1,5,3,13
PC-1-53-14,PC,1,5,3,14
PC-1-53-15,PC,1,5,3,15
PC-1-53-16,PC,1,5,3,16
PC-1-54-1,PC,1,5,4,1
PC-1-54-2,PC,1,5,4,2
PC-1-54-3,PC,1,5,4,3
PC-1-54-4,PC,1,5,4,4
PC-1-54-5,PC,1,5,4,5
PC-1-54-6,PC,1,5,4,6
PC-1-54-7,PC,1,5,4,7
PC-1-54-8,PC,1,5,4,8
PC-1-54-9,PC,1,5,4,9
PC-1-54-10,PC,1,5,4,10
PC-1-54-11,PC,1,5,4,11
PC-1-54-12,PC,1,5,4,12
PC-1-54-13,PC,1,5,4,13
PC-1-54-14,PC,1,5,4,14
PC-1-54-15,PC,1,5,4,15
PC-1-54-16,PC,1,5,4,16
PC-1-55-1,PC,1,5,5,1
PC-1-55-2,PC,1,5,5,2
PC-1-55-3,PC,1,5,5,3
PC-1-55-4,PC,1,5,5,4
PC-1-55-5,PC,1,5,5,5
PC-1-55-6,PC,1,5,5,6
PC-1-55-7,PC,1,5,5,7
PC-1-55-8,PC,1,5,5,8
PC-1-55-9,PC,1,5,5,9
PC-1-55-10,PC,1,5,5,10
PC-1-55-11,PC,1,5,5,11
PC-1-55-12,PC,1,5,5,12
PC-1-55-13,PC,1,5,5,13
PC-1-55-14,PC,1,5,5,14
PC-1-55-15,PC,1,5,5,15
PC-1-55-16,PC,1,5,5,16
PC-2-11-1,PC,2,1,1,1
PC-2-11-2,PC,2,1,1,2
PC-2-11-3,PC,2,1,1,3
PC-2-11-4,PC,2,1,1,4
PC-2-11-5,PC,2,1,1,5
PC-2-11-6,PC,2,1,1,6
PC-2-11-7,PC,2,1,1,7
PC-2-11-8,PC,2,1,1,8
PC-2-11-9,PC,2,1,1,9
PC-2-11-10,PC,2,1,1,10
PC-2-11-11,PC,2,1,1,11
PC-2-11-12,PC,2,1,1,12
PC-2-11-13,PC,2,1,1,13
PC-2-11-14,PC,2,1,1,14
PC-2-11-15,PC,2,1,1,15
PC-2-11-16,PC,2,1,1,16
PC-2-12-1,PC,2,1,2,1
PC-2-12-2,PC,2,1,2,2
PC-2-12-3,PC,2,1,2,3
PC-2-12-4,PC,2,1,2,4
PC-2-12-5,PC,2,1,2,5
PC-2-12-6,PC,2,1,2,6
PC-2-12-7,PC,2,1,2,7
PC-2-12-8,PC,2,1,2,8
PC-2-12-9,PC,2,1,2,9
PC-2-12-10,PC,2,1,2,10
PC-2-12-11,PC,2,1,2,11
PC-2-12-12,PC,2,1,2,12
PC-2-12-13,PC,2,1,2,13
PC-2-12-14,PC,2,1,2,14
PC-2-12-15,PC,2,1,2,15
PC-2-12-16,PC,2,1,2,16
PC-2-13-1,PC,2,1,3,1
PC-2-13-2,PC,2,1,3,2
PC-2-13-3,PC,2,1,3,3
PC-2-13-4,PC,2,1,3,4
PC-2-13-5,PC,2,1,3,5
PC-2-13-6,PC,2,1,3,6
PC-2-13-7,PC,2,1,3,7
PC-2-13-8,PC,2,1,3,8
PC-2-13-9,PC,2,1,3,9
PC-2-13-10,PC,2,1,3,10
PC-2-13-11,PC,2,1,3,11
PC-2-13-12,PC,2,1,3,12
PC-2-13-13,PC,2,1,3,13
PC-2-13-14,PC,2,1,3,14
PC-2-13-15,PC,2,1,3,15
PC-2-13-16,PC,2,1,3,16
PC-2-14-1,PC,2,1,4,1
PC-2-14-2,PC,2,1,4,2
PC-2-14-3,PC,2,1,4,3
PC-2-14-4,PC,2,1,4,4
PC-2-14-5,PC,2,1,4,5
PC-2-14-6,PC,2,1,4,6
PC-2-14-7,PC,2,1,4,7
PC-2-14-8,PC,2,1,4,8
PC-2-14-9,PC,2,1,4,9
PC-2-14-10,PC,2,1,4,10
PC-2-14-11,PC,2,1,4,11
PC-2-14-12,PC,2,1,4,12
PC-2-14-13,PC,2,1,4,13
PC-2-14-14,PC,2,1,4,14
PC-2-14-15,PC,2,1,4,15
PC-2-14-16,PC,2,1,4,16
PC-2-15-1,PC,2,1,5,1
PC-2-15-2,PC,2,1,5,2
PC-2-15-3,PC,2,1,5,3
PC-2-15-4,PC,2,1,5,4
PC-2-15-5,PC,2,1,5,5
PC-2-15-6,PC,2,1,5,6
PC-2-15-7,PC,2,1,5,7
PC-2-15-8,PC,2,1,5,8
PC-2-15-9,PC,2,1,5,9
PC-2-15-10,PC,2,1,5,10
PC-2-15-11,PC,2,1,5,11
PC-2-15-12,PC,2,1,5,12
PC-2-15-13,PC,2,1,5,13
PC-2-15-14,PC,2,1,5,14
PC-2-15-15,PC,2,1,5,15
PC-2-15-16,PC,2,1,5,16
PC-2-21-1,PC,2,2,1,1
PC-2-21-2,PC,2,2,1,2
PC-2-21-3,PC,2,2,1,3
PC-2-21-4,PC,2,2,1,4
PC-2-21-5,PC,2,2,1,5
PC-2-21-6,PC,2,2,1,6
PC-2-21-7,PC,2,2,1,7
PC-2-21-8,PC,2,2,1,8
PC-2-21-9,PC,2,2,1,9
PC-2-21-10,PC,2,2,1,10
PC-2-21-11,PC,2,2,1,11
PC-2-21-12,PC,2,2,1,12
PC-2-21-13,PC,2,2,1,13
PC-2-21-14,PC,2,2,1,14
PC-2-21-15,PC,2,2,1,15
PC-2-21-16,PC,2,2,1,16
PC-2-22-1,PC,2,2,2,1
PC-2-22-2,PC,2,2,2,2
PC-2-22-3,PC,2,2,2,3
PC-2-22-4,PC,2,2,2,4
PC-2-22-5,PC,2,2,2,5
PC-2-22-6,PC,2,2,2,6
PC-2-22-7,PC,2,2,2,7
PC-2-22-8,PC,2,2,2,8
PC-2-22-9,PC,2,2,2,9
PC-2-22-10,PC,2,2,2,10
PC-2-22-11,PC,2,2,2,11
PC-2-22-12,PC,2,2,2,12
PC-2-22-13,PC,2,2,2,13
PC-2-22-14,PC,2,2,2,14
PC-2-22-15,PC,2,2,2,15
PC-2-22-16,PC,2,2,2,16
PC-2-23-1,PC,2,2,3,1
PC-2-23-2,PC,2,2,3,2
PC-2-23-3,PC,2,2,3,3
PC-2-23-4,PC,2,2,3,4
PC-2-23-5,PC,2,2,3,5
PC-2-23-6,PC,2,2,3,6
PC-2-23-7,PC,2,2,3,7
PC-2-23-8,PC,2,2,3,8
PC-2-23-9,PC,2,2,3,9
PC-2-23-10,PC,2,2,3,10
PC-2-23-11,PC,2,2,3,11
PC-2-23-12,PC,2,2,3,12
PC-2-23-13,PC,2,2,3,13
PC-2-23-14,PC,2,2,3,14
PC-2-23-15,PC,2,2,3,15
PC-2-23-16,PC,2,2,3,16
PC-2-24-1,PC,2,2,4,1
PC-2-24-2,PC,2,2,4,2
PC-2-24-3,PC,2,2,4,3
PC-2-24-4,PC,2,2,4,4
