ID,parcelle(PC/PF),site(1-2),plot,label,holenbr
PC-2-24-5,PC,2,2,4,5
PC-2-24-6,PC,2,2,4,6
PC-2-24-7,PC,2,2,4,7
PC-2-24-8,PC,2,2,4,8
PC-2-24-9,PC,2,2,4,9
PC-2-24-10,PC,2,2,4,10
PC-2-24-11,PC,2,2,4,11
PC-2-24-12,PC,2,2,4,12
PC-2-24-13,PC,2,2,4,13
PC-2-24-14,PC,2,2,4,14
PC-2-24-15,PC,2,2,4,15
PC-2-24-16,PC,2,2,4,16
PC-2-25-1,PC,2,2,5,1
PC-2-25-2,PC,2,2,5,2
PC-2-25-3,PC,2,2,5,3
PC-2-25-4,PC,2,2,5,4
PC-2-25-5,PC,2,2,5,5
PC-2-25-6,PC,2,2,5,6
PC-2-25-7,PC,2,2,5,7
PC-2-25-8,PC,2,2,5,8
PC-2-25-9,PC,2,2,5,9
PC-2-25-10,PC,2,2,5,10
PC-2-25-11,PC,2,2,5,11
PC-2-25-12,PC,2,2,5,12
PC-2-25-13,PC,2,2,5,13
PC-2-25-14,PC,2,2,5,14
PC-2-25-15,PC,2,2,5,15
PC-2-25-16,PC,2,2,5,16
PC-2-31-1,PC,2,3,1,1
PC-2-31-2,PC,2,3,1,2
PC-2-31-3,PC,2,3,1,3
PC-2-31-4,PC,2,3,1,4
PC-2-31-5,PC,2,3,1,5
PC-2-31-6,PC,2,3,1,6
PC-2-31-7,PC,2,3,1,7
PC-2-31-8,PC,2,3,1,8
PC-2-31-9,PC,2,3,1,9
PC-2-31-10,PC,2,3,1,10
PC-2-31-11,PC,2,3,1,11
PC-2-31-12,PC,2,3,1,12
PC-2-31-13,PC,2,3,1,13
PC-2-31-14,PC,2,3,1,14
PC-2-31-15,PC,2,3,1,15
PC-2-31-16,PC,2,3,1,16
PC-2-32-1,PC,2,3,2,1
PC-2-32-2,PC,2,3,2,2
PC-2-32-3,PC,2,3,2,3
PC-2-32-4,PC,2,3,2,4
PC-2-32-5,PC,2,3,2,5
PC-2-32-6,PC,2,3,2,6
PC-2-32-7,PC,2,3,2,7
PC-2-32-8,PC,2,3,2,8
PC-2-32-9,PC,2,3,2,9
PC-2-32-10,PC,2,3,2,10
PC-2-32-11,PC,2,3,2,11
PC-2-32-12,PC,2,3,2,12
PC-2-32-13,PC,2,3,2,13
PC-2-32-14,PC,2,3,2,14
PC-2-32-15,PC,2,3,2,15
PC-2-32-16,PC,2,3,2,16
PC-2-33-1,PC,2,3,3,1
PC-2-33-2,PC,2,3,3,2
PC-2-33-3,PC,2,3,3,3
PC-2-33-4,PC,2,3,3,4
PC-2-33-5,PC,2,3,3,5
PC-2-33-6,PC,2,3,3,6
PC-2-33-7,PC,2,3,3,7
PC-2-33-8,PC,2,3,3,8
PC-2-33-9,PC,2,3,3,9
PC-2-33-10,PC,2,3,3,10
PC-2-33-11,PC,2,3,3,11
PC-2-33-12,PC,2,3,3,12
PC-2-33-13,PC,2,3,3,13
PC-2-33-14,PC,2,3,3,14
PC-2-33-15,PC,2,3,3,15
PC-2-33-16,PC,2,3,3,16
PC-2-34-1,PC,2,3,4,1
PC-2-34-2,PC,2,3,4,2
PC-2-34-3,PC,2,3,4,3
PC-2-34-4,PC,2,3,4,4
PC-2-34-5,PC,2,3,4,5
PC-2-34-6,PC,2,3,4,6
PC-2-34-7,PC,2,3,4,7
PC-2-34-8,PC,2,3,4,8
PC-2-34-9,PC,2,3,4,9
PC-2-34-10,PC,2,3,4,10
PC-2-34-11,PC,2,3,4,11
PC-2-34-12,PC,2,3,4,12
PC-2-34-13,PC,2,3,4,13
PC-2-34-14,PC,2,3,4,14
PC-2-34-15,PC,2,3,4,15
PC-2-34-16,PC,2,3,4,16
PC-2-35-1,PC,2,3,5,1
PC-2-35-2,PC,2,3,5,2
PC-2-35-3,PC,2,3,5,3
PC-2-35-4,PC,2,3,5,4
PC-2-35-5,PC,2,3,5,5
PC-2-35-6,PC,2,3,5,6
PC-2-35-7,PC,2,3,5,7
PC-2-35-8,PC,2,3,5,8
PC-2-35-9,PC,2,3,5,9
PC-2-35-10,PC,2,3,5,10
PC-2-35-11,PC,2,3,5,11
PC-2-35-12,PC,2,3,5,12
PC-2-35-13,PC,2,3,5,13
PC-2-35-14,PC,2,3,5,14
PC-2-35-15,PC,2,3,5,15
PC-2-35-16,PC,2,3,5,16
PC-2-41-1,PC,2,4,1,1
PC-2-41-2,PC,2,4,1,2
PC-2-41-3,PC,2,4,1,3
PC-2-41-4,PC,2,4,1,4
PC-2-41-5,PC,2,4,1,5
PC-2-41-6,PC,2,4,1,6
PC-2-41-7,PC,2,4,1,7
PC-2-41-8,PC,2,4,1,8
PC-2-41-9,PC,2,4,1,9
PC-2-41-10,PC,2,4,1,10
PC-2-41-11,PC,2,4,1,11
PC-2-41-12,PC,2,4,1,12
PC-2-41-13,PC,2,4,1,13
PC-2-41-14,PC,2,4,1,14
PC-2-41-15,PC,2,4,1,15
PC-2-41-16,PC,2,4,1,16
PC-2-42-1,PC,2,4,2,1
PC-2-42-2,PC,2,4,2,2
PC-2-42-3,PC,2,4,2,3
PC-2-42-4,PC,2,4,2,4
PC-2-42-5,PC,2,4,2,5
PC-2-42-6,PC,2,4,2,6
PC-2-42-7,PC,2,4,2,7
PC-2-42-8,PC,2,4,2,8
PC-2-42-9,PC,2,4,2,9
PC-2-42-10,PC,2,4,2,10
PC-2-42-11,PC,2,4,2,11
PC-2-42-12,PC,2,4,2,12
PC-2-42-13,PC,2,4,2,13
PC-2-42-14,PC,2,4,2,14
PC-2-42-15,PC,2,4,2,15
PC-2-42-16,PC,2,4,2,16
PC-2-43-1,PC,2,4,3,1
PC-2-43-2,PC,2,4,3,2
PC-2-43-3,PC,2,4,3,3
PC-2-43-4,PC,2,4,3,4
PC-2-43-5,PC,2,4,3,5
PC-2-43-6,PC,2,4,3,6
PC-2-43-7,PC,2,4,3,7
PC-2-43-8,PC,2,4,3,8
PC-2-43-9,PC,2,4,3,9
PC-2-43-10,PC,2,4,3,10
PC-2-43-11,PC,2,4,3,11
PC-2-43-12,PC,2,4,3,12
PC-2-43-13,PC,2,4,3,13
PC-2-43-14,PC,2,4,3,14
PC-2-43-15,PC,2,4,3,15
PC-2-43-16,PC,2,4,3,16
PC-2-44-1,PC,2,4,4,1
PC-2-44-2,PC,2,4,4,2
PC-2-44-3,PC,2,4,4,3
PC-2-44-4,PC,2,4,4,4
PC-2-44-5,PC,2,4,4,5
PC-2-44-6,PC,2,4,4,6
PC-2-44-7,PC,2,4,4,7
PC-2-44-8,PC,2,4,4,8
PC-2-44-9,PC,2,4,4,9
PC-2-44-10,PC,2,4,4,10
PC-2-44-11,PC,2,4,4,11
PC-2-44-12,PC,2,4,4,12
PC-2-44-13,PC,2,4,4,13
PC-2-44-14,PC,2,4,4,14
PC-2-44-15,PC,2,4,4,15
PC-2-44-16,PC,2,4,4,16
PC-2-45-1,PC,2,4,5,1
PC-2-45-2,PC,2,4,5,2
PC-2-45-3,PC,2,4,5,3
PC-2-45-4,PC,2,4,5,4
PC-2-45-5,PC,2,4,5,5
PC-2-45-6,PC,2,4,5,6
PC-2-45-7,PC,2,4,5,7
PC-2-45-8,PC,2,4,5,8
PC-2-45-9,PC,2,4,5,9
PC-2-45-10,PC,2,4,5,10
PC-2-45-11,PC,2,4,5,11
PC-2-45-12,PC,2,4,5,12
PC-2-45-13,PC,2,4,5,13
PC-2-45-14,PC,2,4,5,14
PC-2-45-15,PC,2,4,5,15
PC-2-45-16,PC,2,4,5,16
PC-2-51-1,PC,2,5,1,1
PC-2-51-2,PC,2,5,1,2
PC-2-51-3,PC,2,5,1,3
PC-2-51-4,PC,2,5,1,4
PC-2-51-5,PC,2,5,1,5
PC-2-51-6,PC,2,5,1,6
PC-2-51-7,PC,2,5,1,7
PC-2-51-8,PC,2,5,1,8
PC-2-51-9,PC,2,5,1,9
PC-2-51-10,PC,2,5,1,10
PC-2-51-11,PC,2,5,1,11
PC-2-51-12,PC,2,5,1,12
PC-2-51-13,PC,2,5,1,13
PC-2-51-14,PC,2,5,1,14
PC-2-51-15,PC,2,5,1,15
PC-2-51-16,PC,2,5,1,16
PC-2-52-1,PC,2,5,2,1
PC-2-52-2,PC,2,5,2,2
PC-2-52-3,PC,2,5,2,3
PC-2-52-4,PC,2,5,2,4
PC-2-52-5,PC,2,5,2,5
PC-2-52-6,PC,2,5,2,6
PC-2-52-7,PC,2,5,2,7
PC-2-52-8,PC,2,5,2,8
PC-2-52-9,PC,2,5,2,9
PC-2-52-10,PC,2,5,2,10
PC-2-52-11,PC,2,5,2,11
PC-2-52-12,PC,2,5,2,12
PC-2-52-13,PC,2,5,2,13
PC-2-52-14,PC,2,5,2,14
PC-2-52-15,PC,2,5,2,15
PC-2-52-16,PC,2,5,2,16
PC-2-53-1,PC,2,5,3,1
PC-2-53-2,PC,2,5,3,2
PC-2-53-3,PC,2,5,3,3
PC-2-53-4,PC,2,5,3,4
PC-2-53-5,PC,2,5,3,5
PC-2-53-6,PC,2,5,3,6
PC-2-53-7,PC,2,5,3,7
PC-2-53-8,PC,2,5,3,8
PC-2-53-9,PC,2,5,3,9
PC-2-53-10,PC,2,5,3,10
PC-2-53-11,PC,2,5,3,11
PC-2-53-12,PC,2,5,3,12
PC-2-53-13,PC,2,5,3,13
PC-2-53-14,PC,2,5,3,14
PC-2-53-15,PC,2,5,3,15
PC-2-53-16,PC,2,5,3,16
PC-2-54-1,PC,2,5,4,1
PC-2-54-2,PC,2,5,4,2
PC-2-54-3,PC,2,5,4,3
PC-2-54-4,PC,2,5,4,4
PC-2-54-5,PC,2,5,4,5
PC-2-54-6,PC,2,5,4,6
PC-2-54-7,PC,2,5,4,7
PC-2-54-8,PC,2,5,4,8
PC-2-54-9,PC,2,5,4,9
PC-2-54-10,PC,2,5,4,10
PC-2-54-11,PC,2,5,4,11
PC-2-54-12,PC,2,5,4,12
PC-2-54-13,PC,2,5,4,13
PC-2-54-14,PC,2,5,4,14
PC-2-54-15,PC,2,5,4,15
PC-2-54-16,PC,2,5,4,16
PC-2-55-1,PC,2,5,5,1
PC-2-55-2,PC,2,5,5,2
PC-2-55-3,PC,2,5,5,3
PC-2-55-4,PC,2,5,5,4
PC-2-55-5,PC,2,5,5,5
PC-2-55-6,PC,2,5,5,6
PC-2-55-7,PC,2,5,5,7
PC-2-55-8,PC,2,5,5,8
PC-2-55-9,PC,2,5,5,9
PC-2-55-10,PC,2,5,5,10
PC-2-55-11,PC,2,5,5,11
PC-2-55-12,PC,2,5,5,12
PC-2-55-13,PC,2,5,5,13
PC-2-55-14,PC,2,5,5,14
PC-2-55-15,PC,2,5,5,15
PC-2-55-16,PC,2,5,5,16
PF-11-1-1,PF,1,1,1,1
PF-11-1-2,PF,1,1,1,2
PF-11-1-3,PF,1,1,1,3
PF-11-1-4,PF,1,1,1,4
PF-11-1-5,PF,1,1,1,5
PF-11-1-6,PF,1,1,1,6
PF-11-1-7,PF,1,1,1,7
PF-11-1-8,PF,1,1,1,8
PF-11-1-9,PF,1,1,1,9
PF-11-1-10,PF,1,1,1,10
PF-11-1-11,PF,1,1,1,11
PF-11-1-12,PF,1,1,1,12
PF-11-1-13,PF,1,1,1,13
PF-11-1-14,PF,1,1,1,14
PF-11-1-15,PF,1,1,1,15
PF-11-1-16,PF,1,1,1,16
PF-11-2-1,PF,1,1,2,1
PF-11-2-2,PF,1,1,2,2
PF-11-2-3,PF,1,1,2,3
PF-11-2-4,PF,1,1,2,4
PF-11-2-5,PF,1,1,2,5
PF-11-2-6,PF,1,1,2,6
PF-11-2-7,PF,1,1,2,7
PF-11-2-8,PF,1,1,2,8
PF-11-2-9,PF,1,1,2,9
PF-11-2-10,PF,1,1,2,10
PF-11-2-11,PF,1,1,2,11
PF-11-2-12,PF,1,1,2,12
PF-11-2-13,PF,1,1,2,13
PF-11-2-14,PF,1,1,2,14
PF-11-2-15,PF,1,1,2,15
PF-11-2-16,PF,1,1,2,16
PF-11-3-1,PF,1,1,3,1
PF-11-3-2,PF,1,1,3,2
PF-11-3-3,PF,1,1,3,3
PF-11-3-4,PF,1,1,3,4
PF-11-3-5,PF,1,1,3,5
PF-11-3-6,PF,1,1,3,6
PF-11-3-7,PF,1,1,3,7
PF-11-3-8,PF,1,1,3,8
PF-11-3-9,PF,1,1,3,9
PF-11-3-10,PF,1,1,3,10
PF-11-3-11,PF,1,1,3,11
PF-11-3-12,PF,1,1,3,12
PF-11-3-13,PF,1,1,3,13
PF-11-3-14,PF,1,1,3,14
PF-11-3-15,PF,1,1,3,15
PF-11-3-16,PF,1,1,3,16
PF-11-4-1,PF,1,1,4,1
PF-11-4-2,PF,1,1,4,2
PF-11-4-3,PF,1,1,4,3
PF-11-4-4,PF,1,1,4,4
PF-11-4-5,PF,1,1,4,5
PF-11-4-6,PF,1,1,4,6
PF-11-4-7,PF,1,1,4,7
PF-11-4-8,PF,1,1,4,8
PF-11-4-9,PF,1,1,4,9
PF-11-4-10,PF,1,1,4,10
PF-11-4-11,PF,1,1,4,11
PF-11-4-12,PF,1,1,4,12
PF-11-4-13,PF,1,1,4,13
PF-11-4-14,PF,1,1,4,14
PF-11-4-15,PF,1,1,4,15
PF-11-4-16,PF,1,1,4,16
PF-11-5-1,PF,1,1,5,1
PF-11-5-2,PF,1,1,5,2
PF-11-5-3,PF,1,1,5,3
PF-11-5-4,PF,1,1,5,4
PF-11-5-5,PF,1,1,5,5
PF-11-5-6,PF,1,1,5,6
PF-11-5-7,PF,1,1,5,7
PF-11-5-8,PF,1,1,5,8
PF-11-5-9,PF,1,1,5,9
PF-11-5-10,PF,1,1,5,10
PF-11-5-11,PF,1,1,5,11
PF-11-5-12,PF,1,1,5,12
PF-11-5-13,PF,1,1,5,13
PF-11-5-14,PF,1,1,5,14
PF-11-5-15,PF,1,1,5,15
PF-11-5-16,PF,1,1,5,16
PF-12-1-1,PF,1,2,1,1
PF-12-1-2,PF,1,2,1,2
PF-12-1-3,PF,1,2,1,3
PF-12-1-4,PF,1,2,1,4
PF-12-1-5,PF,1,2,1,5
PF-12-1-6,PF,1,2,1,6
PF-12-1-7,PF,1,2,1,7
PF-12-1-8,PF,1,2,1,8
PF-12-1-9,PF,1,2,1,9
PF-12-1-10,PF,1,2,1,10
PF-12-1-11,PF,1,2,1,11
PF-12-1-12,PF,1,2,1,12
PF-12-1-13,PF,1,2,1,13
PF-12-1-14,PF,1,2,1,14
PF-12-1-15,PF,1,2,1,15
PF-12-1-16,PF,1,2,1,16
PF-12-2-1,PF,1,2,2,1
PF-12-2-2,PF,1,2,2,2
PF-12-2-3,PF,1,2,2,3
PF-12-2-4,PF,1,2,2,4
PF-12-2-5,PF,1,2,2,5
PF-12-2-6,PF,1,2,2,6
PF-12-2-7,PF,1,2,2,7
PF-12-2-8,PF,1,2,2,8
PF-12-2-9,PF,1,2,2,9
PF-12-2-10,PF,1,2,2,10
PF-12-2-11,PF,1,2,2,11
PF-12-2-12,PF,1,2,2,12
PF-12-2-13,PF,1,2,2,13
PF-12-2-14,PF,1,2,2,14
PF-12-2-15,PF,1,2,2,15
PF-12-2-16,PF,1,2,2,16
PF-12-3-1,PF,1,2,3,1
PF-12-3-2,PF,1,2,3,2
PF-12-3-3,PF,1,2,3,3
PF-12-3-4,PF,1,2,3,4
PF-12-3-5,PF,1,2,3,5
PF-12-3-6,PF,1,2,3,6
PF-12-3-7,PF,1,2,3,7
PF-12-3-8,PF,1,2,3,8
PF-12-3-9,PF,1,2,3,9
PF-12-3-10,PF,1,2,3,10
PF-12-3-11,PF,1,2,3,11
PF-12-3-12,PF,1,2,3,12
PF-12-3-13,PF,1,2,3,13
PF-12-3-14,PF,1,2,3,14
PF-12-3-15,PF,1,2,3,15
PF-12-3-16,PF,1,2,3,16
PF-12-4-1,PF,1,2,4,1
PF-12-4-2,PF,1,2,4,2
PF-12-4-3,PF,1,2,4,3
PF-12-4-4,PF,1,2,4,4
PF-12-4-5,PF,1,2,4,5
PF-12-4-6,PF,1,2,4,6
PF-12-4-7,PF,1,2,4,7
PF-12-4-8,PF,1,2,4,8
PF-12-4-9,PF,1,2,4,9
PF-12-4-10,PF,1,2,4,10
PF-12-4-11,PF,1,2,4,11
PF-12-4-12,PF,1,2,4,12
PF-12-4-13,PF,1,2,4,13
PF-12-4-14,PF,1,2,4,14
PF-12-4-15,PF,1,2,4,15
PF-12-4-16,PF,1,2,4,16
PF-12-5-1,PF,1,2,5,1
PF-12-5-2,PF,1,2,5,2
PF-12-5-3,PF,1,2,5,3
PF-12-5-4,PF,1,2,5,4
PF-12-5-5,PF,1,2,5,5
PF-12-5-6,PF,1,2,5,6
PF-12-5-7,PF,1,2,5,7
PF-12-5-8,PF,1,2,5,8
PF-12-5-9,PF,1,2,5,9
PF-12-5-10,PF,1,2,5,10
PF-12-5-11,PF,1,2,5,11
PF-12-5-12,PF,1,2,5,12
PF-12-5-13,PF,1,2,5,13
PF-12-5-14,PF,1,2,5,14
PF-12-5-15,PF,1,2,5,15
PF-12-5-16,PF,1,2,5,16
PF-13-1-1,PF,1,3,1,1
PF-13-1-2,PF,1,3,1,2
PF-13-1-3,PF,1,3,1,3
PF-13-1-4,PF,1,3,1,4
PF-13-1-5,PF,1,3,1,5
PF-13-1-6,PF,1,3,1,6
PF-13-1-7,PF,1,3,1,7
PF-13-1-8,PF,1,3,1,8
PF-13-1-9,PF,1,3,1,9
PF-13-1-10,PF,1,3,1,10
PF-13-1-11,PF,1,3,1,11
PF-13-1-12,PF,1,3,1,12
PF-13-1-13,PF,1,3,1,13
PF-13-1-14,PF,1,3,1,14
PF-13-1-15,PF,1,3,1,15
PF-13-1-16,PF,1,3,1,16
PF-13-2-1,PF,1,3,2,1
PF-13-2-2,PF,1,3,2,2
PF-13-2-3,PF,1,3,2,3
PF-13-2-4,PF,1,3,2,4
PF-13-2-5,PF,1,3,2,5
PF-13-2-6,PF,1,3,2,6
PF-13-2-7,PF,1,3,2,7
PF-13-2-8,PF,1,3,2,8
PF-13-2-9,PF,1,3,2,9
PF-13-2-10,PF,1,3,2,10
PF-13-2-11,PF,1,3,2,11
PF-13-2-12,PF,1,3,2,12
PF-13-2-13,PF,1,3,2,13
PF-13-2-14,PF,1,3,2,14
PF-13-2-15,PF,1,3,2,15
PF-13-2-16,PF,1,3,2,16
PF-13-3-1,PF,1,3,3,1
PF-13-3-2,PF,1,3,3,2
PF-13-3-3,PF,1,3,3,3
PF-13-3-4,PF,1,3,3,4
PF-13-3-5,PF,1,3,3,5
PF-13-3-6,PF,1,3,3,6
PF-13-3-7,PF,1,3,3,7
PF-13-3-8,PF,1,3,3,8
PF-13-3-9,PF,1,3,3,9
PF-13-3-10,PF,1,3,3,10
PF-13-3-11,PF,1,3,3,11
PF-13-3-12,PF,1,3,3,12
PF-13-3-13,PF,1,3,3,13
PF-13-3-14,PF,1,3,3,14
PF-13-3-15,PF,1,3,3,15
PF-13-3-16,PF,1,3,3,16
PF-13-4-1,PF,1,3,4,1
PF-13-4-2,PF,1,3,4,2
PF-13-4-3,PF,1,3,4,3
PF-13-4-4,PF,1,3,4,4
PF-13-4-5,PF,1,3,4,5
PF-13-4-6,PF,1,3,4,6
PF-13-4-7,PF,1,3,4,7
PF-13-4-8,PF,1,3,4,8
PF-13-4-9,PF,1,3,4,9
PF-13-4-10,PF,1,3,4,10
PF-13-4-11,PF,1,3,4,11
PF-13-4-12,PF,1,3,4,12
PF-13-4-13,PF,1,3,4,13
PF-13-4-14,PF,1,3,4,14
PF-13-4-15,PF,1,3,4,15
PF-13-4-16,PF,1,3,4,16
PF-13-5-1,PF,1,3,5,1
PF-13-5-2,PF,1,3,5,2
PF-13-5-3,PF,1,3,5,3
PF-13-5-4,PF,1,3,5,4
PF-13-5-5,PF,1,3,5,5
PF-13-5-6,PF,1,3,5,6
PF-13-5-7,PF,1,3,5,7
PF-13-5-8,PF,1,3,5,8
PF-13-5-9,PF,1,3,5,9
PF-13-5-10,PF,1,3,5,10
PF-13-5-11,PF,1,3,5,11
PF-13-5-12,PF,1,3,5,12
PF-13-5-13,PF,1,3,5,13
PF-13-5-14,PF,1,3,5,14
PF-13-5-15,PF,1,3,5,15
PF-13-5-16,PF,1,3,5,16
PF-14-1-1,PF,1,4,1,1
PF-14-1-2,PF,1,4,1,2
PF-14-1-3,PF,1,4,1,3
PF-14-1-4,PF,1,4,1,4
PF-14-1-5,PF,1,4,1,5
PF-14-1-6,PF,1,4,1,6
PF-14-1-7,PF,1,4,1,7
PF-14-1-8,PF,1,4,1,8
PF-14-1-9,PF,1,4,1,9
PF-14-1-10,PF,1,4,1,10
PF-14-1-11,PF,1,4,1,11
PF-14-1-12,PF,1,4,1,12
PF-14-1-13,PF,1,4,1,13
PF-14-1-14,PF,1,4,1,14
PF-14-1-15,PF,1,4,1,15
PF-14-1-16,PF,1,4,1,16
PF-14-2-1,PF,1,4,2,1
PF-14-2-2,PF,1,4,2,2
PF-14-2-3,PF,1,4,2,3
PF-14-2-4,PF,1,4,2,4
PF-14-2-5,PF,1,4,2,5
PF-14-2-6,PF,1,4,2,6
PF-14-2-7,PF,1,4,2,7
PF-14-2-8,PF,1,4,2,8
PF-14-2-9,PF,1,4,2,9
PF-14-2-10,PF,1,4,2,10
